warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000584,SignatureDrift,High,11.0,key_put,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: key_put signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000618,SignatureDrift,High,11.0,list_lru_isolate,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: list_lru_isolate signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000621,SignatureDrift,High,11.0,list_lru_walk_one,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: list_lru_walk_one signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000644,SignatureDrift,High,11.0,may_umount,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: may_umount signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000650,SignatureDrift,High,11.0,mmu_interval_notifier_insert,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: mmu_interval_notifier_insert signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000661,SignatureDrift,High,11.0,mnt_drop_write,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: mnt_drop_write signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000670,SignatureDrift,High,11.0,mnt_want_write,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: mnt_want_write signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000684,SignatureDrift,High,11.0,new_inode,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: new_inode signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000689,SignatureDrift,High,11.0,no_seek_end_llseek,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: no_seek_end_llseek signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000753,SignatureDrift,High,11.0,put_cmsg_scm_timestamping,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: put_cmsg_scm_timestamping signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000775,SignatureDrift,High,11.0,rcu_sync_enter,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: rcu_sync_enter signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000783,SignatureDrift,High,11.0,recalc_sigpending,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: recalc_sigpending signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000815,SignatureDrift,High,11.0,sched_dead,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: sched_dead signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000822,SignatureDrift,High,11.0,send_sig_fault,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: send_sig_fault signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000832,SignatureDrift,High,11.0,set_anon_super,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: set_anon_super signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000843,SignatureDrift,High,11.0,set_security_override,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: set_security_override signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000873,SignatureDrift,High,11.0,simple_attr_write,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: simple_attr_write signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000912,SignatureDrift,High,11.0,strncpy_from_user,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: strncpy_from_user signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000914,SignatureDrift,High,11.0,strnlen_user,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: strnlen_user signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000916,SignatureDrift,High,11.0,super_setup_bdi,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: super_setup_bdi signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000948,SignatureDrift,High,11.0,vfs_caches_init,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_caches_init signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000952,SignatureDrift,High,11.0,vfs_create,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_create signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000954,SignatureDrift,High,11.0,vfs_dedupe_file_range,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_dedupe_file_range signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000960,SignatureDrift,High,11.0,vfs_fstat,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_fstat signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000962,SignatureDrift,High,11.0,vfs_fsync,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_fsync signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000965,SignatureDrift,High,11.0,vfs_getattr,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_getattr signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000978,SignatureDrift,High,11.0,vfs_read,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: vfs_read signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000997,SignatureDrift,High,11.0,work_on_cpu,BENIGN_DRIFT,"work_on_cpu changed to a key-backed macro/helper form, but Rust evidence is generated binding exposure only.",BENIGN_DRIFT,"No Rust safe wrapper, unsafe call, build log, or wrapper-fix evidence depends on the work_on_cpu signature drift.",BENIGN_DRIFT,"BENIGN_DRIFT: C work_on_cpu API shape changed, but available Rust exposure is generated-only and harmless.",,
W-001102,SignatureDrift,High,11.0,__printf,FALSE_POSITIVE,"__printf evidence mixes unrelated annotation call sites, so it does not identify one coherent C API signature drift.",FALSE_POSITIVE,"Parser-created annotation mismatch; no stable symbol contract, Rust usage, build log, or wrapper fix supports the warning.",FALSE_POSITIVE,FALSE_POSITIVE: __printf is an attribute macro and the row compares unrelated annotation sites.,,
W-001140,SignatureDrift,High,11.0,work_on_cpu,BENIGN_DRIFT,"work_on_cpu changed to a key-backed macro/helper form, but Rust evidence is generated binding exposure only.",BENIGN_DRIFT,"No Rust safe wrapper, unsafe call, build log, or wrapper-fix evidence depends on the work_on_cpu signature drift.",BENIGN_DRIFT,"BENIGN_DRIFT: C work_on_cpu API shape changed, but available Rust exposure is generated-only and harmless.",,
W-001093,AllocationFreePairingDrift,High,13.7,auxiliary_device_uninit,FALSE_POSITIVE,"Old v6.15 source already contains the same indicator (mutex_destroy(&auxdev->sysfs.lock);); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed AllocationFreePairingDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for auxiliary_device_uninit; no build or direct drift evidence.,,
W-000602,ErrorDrift,High,11.45,firmware_request_nowarn,TRUE_WRAPPER_FIX,Commit a23b018c3bf6 fixes firmware request_internal soundness and constrains the FwFunc path including firmware_request_nowarn.,TRUE_WRAPPER_FIX,Direct wrapper-fix evidence: a23b018c3bf6 changes rust/kernel/firmware.rs for the firmware_request_nowarn exposure path.,TRUE_WRAPPER_FIX,TRUE_WRAPPER_FIX: a23b018c3bf6 directly fixes the Rust firmware request_internal/FwFunc invariant on the firmware_request_nowarn path.,,
W-000849,ErrorDrift,High,11.2,devm_platform_ioremap_resource,FALSE_POSITIVE,"Old v6.13 source already contains the same indicator (return ERR_PTR(-EINVAL);); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for devm_platform_ioremap_resource; no build or direct drift evidence.,,
W-001096,ErrorDrift,High,11.0,clk_get_optional,FALSE_POSITIVE,"Old v6.15 source already contains the same indicator (if (clk == ERR_PTR(-ENOENT))); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for clk_get_optional; no build or direct drift evidence.,,
W-001114,ErrorDrift,High,11.0,dev_pm_opp_get_sharing_cpus,FALSE_POSITIVE,"Old v6.15 source already contains the same indicator (return -EINVAL;); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for dev_pm_opp_get_sharing_cpus; no build or direct drift evidence.,,
W-001115,ErrorDrift,High,11.0,dev_pm_opp_init_cpufreq_table,FALSE_POSITIVE,"Old v6.15 source already contains the same indicator (return -EINVAL;); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for dev_pm_opp_init_cpufreq_table; no build or direct drift evidence.,,
W-001214,ErrorDrift,High,11.2,regulator_get_voltage,TRUE_WRAPPER_FIX,Later commit 8121353a4bf8 changes Regulator from NonNull to raw pointer and updates the regulator_get_voltage call path.,TRUE_WRAPPER_FIX,Direct wrapper-fix evidence: 8121353a4bf8 fixes Regulator pointer invariants and touches bindings::regulator_get_voltage.,TRUE_WRAPPER_FIX,TRUE_WRAPPER_FIX: 8121353a4bf8 addresses the same Regulator Rust exposure path used by regulator_get_voltage.,,
W-000711,ErrorDrift,High,11.3,debugfs_create_dir,FALSE_POSITIVE,"Old v6.17 source already contains the same indicator (return ERR_PTR(-ENODEV);); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for debugfs_create_dir; no build or direct drift evidence.,,
W-001252,ErrorDrift,High,11.7,pwmchip_alloc,FALSE_POSITIVE,"Old v6.18 source already contains the same indicator (return ERR_PTR(-EINVAL);); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for pwmchip_alloc; no build or direct drift evidence.,,
W-001254,ErrorDrift,High,11.7,pwmchip_remove,FALSE_POSITIVE,"Old v6.18 source already contains the same indicator (return -EINVAL;); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed ErrorDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for pwmchip_remove; no build or direct drift evidence.,,
W-001031,FieldDrift,High,10.4,task_struct,BENIGN_DRIFT,"task_struct field drift is real, but Rust Task wraps Opaque<bindings::task_struct> and uses refcount APIs, not fields.",BENIGN_DRIFT,No Rust field-layout dependence is shown; safety notes concern opaque Task lifetime/refcounting.,BENIGN_DRIFT,"BENIGN_DRIFT: real task_struct layout drift, but Rust Task is opaque and no stale field assumption is evidenced.",,
W-001010,FieldDrift,High,10.2,dentry,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed dentry field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001008,FieldDrift,Medium,9.4,cred,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed cred field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001022,FieldDrift,Medium,9.4,kunit_suite,BENIGN_DRIFT,"kunit_suite field drift appears real, but the packet shows generated bindings only and no Rust field access.",BENIGN_DRIFT,Generated binding exposure alone does not show a stale safe abstraction or unsafe contract dependence.,BENIGN_DRIFT,"BENIGN_DRIFT: kunit_suite layout changed, but no Rust abstraction depends on the changed fields.",,
W-001004,FieldDrift,Medium,9.2,address_space,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed address_space field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001005,FieldDrift,Medium,8.8,bin_attribute,BENIGN_DRIFT,"bin_attribute field drift appears real, but the packet shows generated bindings only and no Rust field access.",BENIGN_DRIFT,Generated binding exposure alone does not show a stale safe abstraction or unsafe contract dependence.,BENIGN_DRIFT,"BENIGN_DRIFT: bin_attribute layout changed, but no Rust abstraction depends on the changed fields.",,
W-001006,FieldDrift,Medium,8.8,compat_robust_list_head,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed compat_robust_list_head field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001007,FieldDrift,Medium,8.8,cpuinfo_x86,BENIGN_DRIFT,"cpuinfo_x86 field drift appears real, but the packet shows generated bindings only and no Rust field access.",BENIGN_DRIFT,Generated binding exposure alone does not show a stale safe abstraction or unsafe contract dependence.,BENIGN_DRIFT,"BENIGN_DRIFT: cpuinfo_x86 layout changed, but no Rust abstraction depends on the changed fields.",,
W-001009,FieldDrift,Medium,8.8,css_set,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed css_set field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001011,FieldDrift,Medium,8.8,exception_table_entry,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed exception_table_entry field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001013,FieldDrift,Medium,8.8,file_operations,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed file_operations field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001014,FieldDrift,Medium,8.8,file_system_type,FALSE_POSITIVE,"Old struct fields are empty or placeholder-only in the packet, indicating extraction/bindgen coverage loss rather than proven C drift.",FALSE_POSITIVE,No concrete old/new source diff supports the FieldDrift; Rust exposure is generated bindings only.,FALSE_POSITIVE,"FALSE_POSITIVE: claimed file_system_type field drift is based on missing/placeholder old fields, not supported C evidence.",,
W-001034,MacroConstDrift,Medium,7.8,ANNOTATE_IGNORE_ALTERNATIVE,BENIGN_DRIFT,"ANNOTATE_IGNORE_ALTERNATIVE macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real ANNOTATE_IGNORE_ALTERNATIVE const drift is harmless for Rust based on available evidence.,,
W-001035,MacroConstDrift,Medium,7.8,ANNOTATE_NOENDBR,BENIGN_DRIFT,"ANNOTATE_NOENDBR macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real ANNOTATE_NOENDBR const drift is harmless for Rust based on available evidence.,,
W-001036,MacroConstDrift,Medium,7.8,ANNOTATE_RETPOLINE_SAFE,BENIGN_DRIFT,"ANNOTATE_RETPOLINE_SAFE macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real ANNOTATE_RETPOLINE_SAFE const drift is harmless for Rust based on available evidence.,,
W-001037,MacroConstDrift,Medium,7.8,ASM_REACHABLE,BENIGN_DRIFT,"ASM_REACHABLE macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real ASM_REACHABLE const drift is harmless for Rust based on available evidence.,,
W-001038,MacroConstDrift,Medium,7.8,CONFIG_RUSTC_VERSION_TEXT,BENIGN_DRIFT,"CONFIG_RUSTC_VERSION_TEXT macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real CONFIG_RUSTC_VERSION_TEXT const drift is harmless for Rust based on available evidence.,,
W-001039,MacroConstDrift,Medium,7.8,IA32_NR_syscalls,BENIGN_DRIFT,"IA32_NR_syscalls macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real IA32_NR_syscalls const drift is harmless for Rust based on available evidence.,,
W-001040,MacroConstDrift,Medium,7.8,NR_syscalls,BENIGN_DRIFT,"NR_syscalls macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real NR_syscalls const drift is harmless for Rust based on available evidence.,,
W-001041,MacroConstDrift,Medium,7.8,SECCOMP_ARCH_COMPAT_NR,BENIGN_DRIFT,"SECCOMP_ARCH_COMPAT_NR macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real SECCOMP_ARCH_COMPAT_NR const drift is harmless for Rust based on available evidence.,,
W-001042,MacroConstDrift,Medium,7.8,SECCOMP_ARCH_NATIVE_NR,BENIGN_DRIFT,"SECCOMP_ARCH_NATIVE_NR macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real SECCOMP_ARCH_NATIVE_NR const drift is harmless for Rust based on available evidence.,,
W-001043,MacroConstDrift,Medium,7.8,TASK_stack_canary,BENIGN_DRIFT,"TASK_stack_canary macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real TASK_stack_canary const drift is harmless for Rust based on available evidence.,,
W-001044,MacroConstDrift,Medium,7.8,WQ_FLAG_CUSTOM,BENIGN_DRIFT,"WQ_FLAG_CUSTOM macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real WQ_FLAG_CUSTOM const drift is harmless for Rust based on available evidence.,,
W-001045,MacroConstDrift,Medium,7.8,WQ_FLAG_DONE,BENIGN_DRIFT,"WQ_FLAG_DONE macro/const value changed, but exposure is a generated binding constant only.",BENIGN_DRIFT,"No Rust safe API, unsafe wrapper, build breakage, or wrapper fix depends on this macro value.",BENIGN_DRIFT,BENIGN_DRIFT: real WQ_FLAG_DONE const drift is harmless for Rust based on available evidence.,,
W-000850,NullabilityDrift,High,13.2,devm_platform_ioremap_resource,FALSE_POSITIVE,"Old v6.13 source already contains the same indicator (return ERR_PTR(-EINVAL);); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed NullabilityDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for devm_platform_ioremap_resource; no build or direct drift evidence.,,
W-000851,NullabilityDrift,High,13.0,of_match_device,FALSE_POSITIVE,"Old v6.13 source already contains the same indicator (return NULL;); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed NullabilityDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for of_match_device; no build or direct drift evidence.,,
W-000610,NullabilityDrift,High,12.6,dma_alloc_attrs,FALSE_POSITIVE,"Old v6.14 source already contains the same indicator (return NULL;); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed NullabilityDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for dma_alloc_attrs; no build or direct drift evidence.,,
W-001103,NullabilityDrift,High,13.2,cpufreq_cpu_get,FALSE_POSITIVE,"Old v6.15 source already contains the same indicator (return NULL;); old_indicators=[] is an extraction miss, not drift.",FALSE_POSITIVE,Claimed NullabilityDrift is unsupported: the same C indicator is present before and after; Rust evidence cannot prove drift.,FALSE_POSITIVE,FALSE_POSITIVE: old and new sources both contain the warned indicator for cpufreq_cpu_get; no build or direct drift evidence.,,
